Open,High,Low,Close,Volume,last_return,rolling_mean,rolling_volatility,intraday_strength,volume_anomaly,target_return,cos_day,sin_day
52.648,53.024,52.648,52.942,164031,0.0014062530099593611,52.0381,0.3858657797752319,1.0026423901093602,0.38537905286281315,0.01842874730686362,-0.9009688679024191,-0.433883739117558
52.861,52.932,52.603,52.932,191177,0.01842874730686362,52.11125,0.537117864161655,1.0055842577115939,0.5344753738950628,-0.0001888859506629521,1.0,0.0
52.812,52.961,52.638,52.685,233005,-0.0001888859506629521,52.16279999999999,0.6319169776705378,1.0013431452299428,0.6633921042678039,-0.004666364392050175,0.6234898018587336,0.7818314824680298
52.419,53.083,52.29,53.083,189867,-0.004666364392050175,52.17569999999999,0.6668021945586847,0.9975952435052641,0.8537012743508026,0.007554332352661975,-0.22252093395631434,0.9749279121818236
53.247,53.569,53.22,53.487,178406,0.007554332352661975,52.23195,0.7348349474553098,1.0126671626700243,0.7428981035394154,0.007610722830284714,-0.900968867902419,0.43388373911755823
53.772,53.772,53.458,53.624,210383,0.007610722830284714,52.312599999999996,0.7725429581738025,1.0045072961857007,0.7150046740255434,0.0025613700525361385,-0.9009688679024191,-0.433883739117558
53.588,53.725,53.358,53.377,525981,0.0025613700525361385,52.3532,0.7653827582774753,0.9972476381760025,0.9103713697955567,-0.0046061465015664604,1.0,0.0
53.524,53.707,53.432,53.458,490801,-0.0046061465015664604,52.39885,0.6238303188115284,0.9960625513174591,2.123712755455333,0.0015175075407009753,0.6234898018587336,0.7818314824680298
54.057,54.434,53.965,54.133,457806,0.0015175075407009753,52.432500000000005,0.6040592410256865,0.9987669083028173,1.888317846183205,0.012626735006921401,-0.22252093395631434,0.9749279121818236
54.114,54.418,54.031,54.399,174324,0.012626735006921401,52.480450000000005,0.5885747852055011,1.001405923377176,1.6680536568445414,0.004913823360981254,-0.900968867902419,0.43388373911755823
54.584,54.638,54.372,54.603,534116,0.004913823360981254,52.5859,0.5411910732631949,1.0052666592748642,0.6530029411054084,0.00375006893509073,-0.9009688679024191,-0.433883739117558
54.362,54.888,54.352,54.759,199725,0.00375006893509073,52.72835,0.6287270119516041,1.0003480873516049,1.9125064362990796,0.002856985879896687,1.0,0.0
54.87,55.09,54.73,54.971,402484,0.002856985879896687,52.8625,0.683208573978432,1.0073028954048784,0.7367908860378449,0.003871509706166953,0.6234898018587336,0.7818314824680298
55.21,55.387,54.981,55.081,296296,0.003871509706166953,52.99745,0.6654676217200242,1.001840714415892,1.459091872245175,0.0020010551017810583,-0.22252093395631434,0.9749279121818236
55.109,55.153,54.759,54.879,279790,0.0020010551017810583,53.167500000000004,0.6630278693673151,0.9976634667632676,1.07400902933719,-0.003667326301265505,-0.900968867902419,0.43388373911755823
55.144,55.265,54.988,55.135,312047,-0.003667326301265505,53.3486,0.6451034714610782,0.9958264530294506,1.041732987367326,0.004664808032216335,-0.9009688679024191,-0.433883739117558
54.988,55.173,54.847,55.118,395985,0.004664808032216335,53.540200000000006,0.6387086364098346,0.9998367909473379,1.132547226820486,-0.0003083340890540656,1.0,0.0
54.612,54.896,54.325,54.85,737688,-0.0003083340890540656,53.7351,0.5333964962619828,1.0023641521786573,1.415322699544381,-0.004862295438876604,0.6234898018587336,0.7818314824680298
54.951,54.961,54.695,54.705,525367,-0.004862295438876604,53.87055,0.32930121301213566,1.0043580165531385,2.3802030481420595,-0.002643573381950832,-0.22252093395631434,0.9749279121818236
54.749,54.971,54.584,54.971,462218,-0.002643573381950832,54.01025,0.23935283115135453,0.99552328438063,1.5867543896342853,0.004862444017914236,-0.900968867902419,0.43388373911755823
54.168,54.352,54.003,54.335,323031,0.004862444017914236,54.1596,0.18077905484063356,1.0040548685820745,1.3279270248913417,-0.011569736770296988,-0.9009688679024191,-0.433883739117558
54.454,54.454,54.16,54.352,307790,-0.011569736770296988,54.22925,0.24079091899211158,1.0030830010338208,0.907327114947173,0.00031287383822574595,1.0,0.0
54.759,54.805,54.49,54.5,522105,0.00031287383822574595,54.30024999999999,0.292446785286846,0.9981268593675395,0.8505881491368792,0.0027229908743009136,-0.22252093395631434,0.9749279121818236
54.739,54.739,54.27,54.638,224312,0.0027229908743009136,54.391,0.30653953887103175,0.9952701838967111,1.3874313897698842,0.0025321100917430847,-0.900968867902419,0.43388373911755823
54.584,55.081,54.584,54.924,2877826,0.0025321100917430847,54.46875,0.2918904094235968,0.9981548804325984,0.593366580011917,0.005234452212745733,-0.9009688679024191,-0.433883739117558
55.153,55.763,54.85,55.763,791270,0.005234452212745733,54.540600000000005,0.294464787561223,1.0062289315550343,5.609756263964932,0.015275653630471172,1.0,0.0
56.61,57.071,56.519,56.905,564510,0.015275653630471172,54.64755,0.4236579332985817,1.0110601417873915,1.4597782004954911,0.020479529437081992,-0.22252093395631434,0.9749279121818236
56.501,56.812,56.417,56.471,452371,0.020479529437081992,54.82394999999999,0.7867079155867651,1.0052110934463876,1.0377507550674934,-0.0076267463316053875,-0.900968867902419,0.43388373911755823
56.26,56.51,56.16,56.471,321596,-0.0076267463316053875,54.974599999999995,0.9108750615645643,0.9994690359462665,0.8345511569393438,0.0,-0.9009688679024191,-0.433883739117558
56.094,56.094,55.872,56.03,271188,0.0,55.091499999999996,0.9820486523375884,1.0037504443654461,0.6008416184400884,-0.007809318057055753,1.0,0.0
55.827,55.836,55.393,55.561,237782,-0.007809318057055753,55.17304999999999,0.9956791596149006,0.9988590580097693,0.502120265161597,-0.008370515795109784,0.6234898018587336,0.7818314824680298
55.937,56.058,55.81,55.984,600492,-0.008370515795109784,55.22095,0.9170240818371375,0.9952352804198685,0.452686104387837,0.007613253901117723,-0.22252093395631434,0.9749279121818236
56.37,56.491,56.121,56.417,312981,0.007613253901117723,55.2822,0.8176981309358321,1.0008402309741318,1.1011990668015874,0.007734352672192052,-0.900968867902419,0.43388373911755823
56.04,56.065,55.796,56.03,286459,0.007734352672192052,55.35450000000001,0.7172147051866705,1.0008337768316482,0.5787025459373031,-0.006859634507329359,-0.9009688679024191,-0.433883739117558
56.252,56.269,55.891,56.16,302714,-0.006859634507329359,55.40195,0.5592062231437571,0.9998215560314062,0.5301454416512258,0.0023201856148491067,1.0,0.0
55.947,56.04,55.818,56.03,411367,0.0023201856148491067,55.465999999999994,0.3932790358037622,0.9983645025954632,0.5590424582990604,-0.002314814814814734,0.6234898018587336,0.7818314824680298
55.81,56.02,55.67,55.92,351757,-0.002314814814814734,55.510749999999994,0.3702739076270565,1.001483546928343,0.7527953934156412,-0.0019632339817954566,-0.22252093395631434,0.9749279121818236
56.103,56.481,56.049,56.26,1305289,-0.0019632339817954566,55.550850000000004,0.28478069535550016,1.0019709729439168,0.6463255630040504,0.006080114449213096,-0.900968867902419,0.43388373911755823
56.324,56.38,56.103,56.26,1112715,0.006080114449213096,55.62134999999999,0.2617314357259306,1.0027984243266848,2.279498010246738,0.0,-0.9009688679024191,-0.433883739117558
56.38,56.38,56.131,56.306,921928,0.0,55.6991,0.23434438096868546,0.9988637170655493,1.8483986367517062,0.0008176324209029394,0.6234898018587336,0.7818314824680298
55.974,56.103,55.881,56.058,756965,0.0008176324209029394,55.76585,0.24571519195660244,0.9986874778290173,1.4751458120307854,-0.004404503960501502,-0.22252093395631434,0.9749279121818236
56.03,56.131,55.791,55.891,678929,-0.004404503960501502,55.852,0.16230372763041342,1.0015006967520634,1.1705568605728864,-0.0029790574048307395,-0.900968867902419,0.43388373911755823
55.652,55.652,55.201,55.514,702449,-0.0029790574048307395,55.92895000000001,0.17459400525044264,0.9975191861502766,1.020596252892618,-0.006745272047377849,-0.9009688679024191,-0.433883739117558
55.393,55.393,55.054,55.191,1033137,-0.006745272047377849,55.97965000000001,0.23468013692974898,0.9975203047509524,1.0418304918835142,-0.005818352127391295,1.0,0.0
55.504,55.929,55.504,55.8,759323,-0.005818352127391295,56.0073,0.35759194622177265,0.996353329843121,1.4455811903475126,0.011034407783877709,0.6234898018587336,0.7818314824680298
55.845,55.993,55.754,55.864,622086,0.011034407783877709,56.0511,0.3532024915012142,1.0053329489766503,1.2473251001090575,0.0011469534050179222,-0.22252093395631434,0.9749279121818236
55.827,55.836,55.647,55.716,2246151,0.0011469534050179222,56.05615,0.35151171942276616,1.000340227415167,1.036288574132449,-0.002649291135614996,-0.900968867902419,0.43388373911755823
55.965,56.111,55.745,56.02,1235496,-0.002649291135614996,55.9967,0.35651866088356454,0.9980117147616745,3.2820042024655898,0.0054562423720296155,-0.9009688679024191,-0.433883739117558
55.716,55.735,55.144,55.239,805507,0.0054562423720296155,55.97415000000001,0.336034059124275,1.000982757080318,1.7075706367109942,-0.013941449482327844,1.0,0.0
55.486,55.495,55.275,55.329,658513,-0.013941449482327844,55.912549999999996,0.35617581489164746,0.9914387249623088,1.0772615860616535,0.0016292836582849693,0.6234898018587336,0.7818314824680298
55.153,55.403,54.942,55.375,1140012,0.0016292836582849693,55.87750000000001,0.3221020542249351,0.9971704574126807,0.8584425539237285,0.0008313904100923453,-0.22252093395631434,0.9749279121818236
55.21,55.21,54.647,54.759,1564521,0.0008313904100923453,55.8682,0.3005411600620771,1.0040251663554114,1.4035866185430308,-0.011124153498871326,-0.900968867902419,0.43388373911755823
55.135,55.477,55.081,55.403,358786,-0.011124153498871326,55.80695000000001,0.37911770380169707,0.9918311900018113,1.8183331193861754,0.011760623824394134,-0.9009688679024191,-0.433883739117558
55.375,55.504,55.163,55.412,735711,0.011760623824394134,55.75625,0.37965896978191904,1.0048607962274418,0.41588482369180113,0.00016244607692724835,1.0,0.0
55.504,55.745,55.294,55.561,562782,0.00016244607692724835,55.72534999999999,0.3678894912610565,1.000668171557562,0.8311542737998376,0.002688948242258011,0.6234898018587336,0.7818314824680298
55.956,56.02,55.818,55.901,337629,0.002688948242258011,55.69540000000001,0.3531014333371602,1.0010269530123956,0.6265865572175995,0.006119400298770782,-0.22252093395631434,0.9749279121818236
55.845,56.003,55.689,55.965,282383,0.006119400298770782,55.68895,0.3578759095960544,0.999017084852384,0.37745659705821555,0.0011448811291390145,-0.900968867902419,0.43388373911755823
56.121,56.121,55.78,55.864,425340,0.0011448811291390145,55.6912,0.38445320478467937,1.0021488047273706,0.31692262178125724,-0.001804699365675086,-0.9009688679024191,-0.433883739117558
55.891,56.019,55.763,55.92,574892,-0.001804699365675086,55.671400000000006,0.3634369271311583,0.9954206090411788,0.5021616124754824,0.0010024344837463214,0.6234898018587336,0.7818314824680298
56.252,56.252,55.633,55.662,1800682,0.0010024344837463214,55.654399999999995,0.3766564747917625,1.0005188670805676,0.7009792385813417,-0.004613733905579447,-0.22252093395631434,0.9749279121818236
55.153,55.273,54.832,55.09,884030,-0.004613733905579447,55.6222,0.3697112386749513,0.9895114840361231,2.08396662888786,-0.010276310588911567,-0.900968867902419,0.43388373911755823
55.385,55.412,55.072,55.239,403221,-0.010276310588911567,55.573800000000006,0.39740604760021586,0.9988577230613023,1.015638521700983,0.002704665093483278,-0.9009688679024191,-0.433883739117558
55.652,55.699,54.464,54.509,603986,0.002704665093483278,55.54119999999999,0.31016699803370273,0.9973639071950889,0.4707047379883008,-0.013215300783866415,1.0,0.0
54.823,54.87,54.482,54.703,291007,-0.013215300783866415,55.49095,0.4643298755581833,0.9794616545676705,0.7091456311272366,0.0035590452952723884,0.6234898018587336,0.7818314824680298
54.85,55.596,54.85,55.45,376129,0.0035590452952723884,55.46655,0.5307288908266418,0.9978111376612007,0.3572378639948372,0.013655558196076995,-0.22252093395631434,0.9749279121818236
55.615,55.735,55.375,55.393,440368,0.013655558196076995,55.44905,0.5291078550019275,1.0109389243391067,0.47285462997232236,-0.0010279531109107694,-0.900968867902419,0.43388373911755823
55.173,55.486,55.034,55.403,792062,-0.0010279531109107694,55.4255,0.502617868986693,0.9960082711498696,0.5600100615839644,0.00018052822558803477,-0.9009688679024191,-0.433883739117558
54.896,54.971,54.63,54.971,493211,0.00018052822558803477,55.409850000000006,0.4594417022651097,1.0041687057075017,1.1098701560569681,-0.007797411692507665,1.0,0.0
55.339,55.514,55.255,55.43,1313395,-0.007797411692507665,55.3574,0.4284071272389412,1.0013662197610025,0.7290212265789418,0.008349857197431431,0.6234898018587336,0.7818314824680298
55.689,55.689,55.412,55.58,592409,0.008349857197431431,55.36695000000001,0.3644789279112419,1.0016444099098285,1.8711116303122948,0.0027061158217571457,-0.22252093395631434,0.9749279121818236
55.551,55.652,55.469,55.643,673068,0.0027061158217571457,55.37949999999999,0.3533062253786728,0.9980427014311624,0.8479608169042228,0.0011335012594458867,-0.900968867902419,0.43388373911755823
55.947,56.003,55.67,55.937,592100,0.0011335012594458867,55.3929,0.3804463606552036,1.0016561358031357,0.9967234361538004,0.005283683482198964,-0.9009688679024191,-0.433883739117558
55.652,55.763,55.532,55.643,679192,0.005283683482198964,55.45179999999999,0.4410556654238549,0.9998212594062237,0.944851155623496,-0.005255912902014712,1.0,0.0
55.412,55.412,54.942,55.054,2039569,-0.005255912902014712,55.463800000000006,0.3511622132327425,0.9998382807446273,1.056812345991554,-0.010585338676922499,0.6234898018587336,0.7818314824680298
54.896,54.896,54.529,54.529,371071,-0.010585338676922499,55.44590000000001,0.2829763241024425,0.9935393055655816,2.8812650296257343,-0.00953609183710536,-0.22252093395631434,0.9749279121818236
54.647,54.942,54.647,54.879,328852,-0.00953609183710536,55.3943,0.4061792297362886,0.9933146313028273,0.5314016925986901,0.006418602945221704,-0.900968867902419,0.43388373911755823
54.362,54.389,54.133,54.27,167067,0.006418602945221704,55.3432,0.4329407067463578,1.0042454297582666,0.47123705315058784,-0.011097140982889534,-0.9009688679024191,-0.433883739117558
53.864,53.864,53.533,53.598,910562,-0.011097140982889534,55.258449999999996,0.5400099176066601,0.9983076413671315,0.24139750380933603,-0.012382531785516937,1.0,0.0
53.653,53.663,53.016,53.321,463232,-0.012382531785516937,55.14515,0.740298145645954,0.9950616367146888,1.2711245503467505,-0.005168103287436118,0.6234898018587336,0.7818314824680298
53.799,53.873,53.606,53.763,1565666,-0.005168103287436118,55.01520000000001,0.9042614174636843,0.9938120887927981,0.6517412014860418,0.008289416927664526,-0.22252093395631434,0.9749279121818236
53.487,53.598,53.229,53.283,967278,0.008289416927664526,54.920249999999996,0.9226171771421846,0.9993308425807171,2.2398339594213157,-0.008928073210200265,-0.900968867902419,0.43388373911755823
53.377,53.552,53.331,53.543,332008,-0.008928073210200265,54.82990000000001,0.9458298002882362,0.9961859891188513,1.3755918268958993,0.004879605127338889,-0.9009688679024191,-0.433883739117558
53.772,53.956,53.331,53.524,673482,0.004879605127338889,54.7451,0.8153342940862968,1.0031099537253874,0.47456045611593634,-0.0003548549763740984,1.0,0.0
53.994,54.362,53.994,54.343,486114,-0.0003548549763740984,54.69585000000001,0.6548160386295214,0.9953879342408689,0.9578936528995583,0.015301546969583787,0.6234898018587336,0.7818314824680298
54.223,54.454,54.031,54.435,618192,0.015301546969583787,54.67785,0.5559454509629823,1.0064636811497574,0.6819381721118327,0.0016929503339896351,-0.22252093395631434,0.9749279121818236
54.204,54.472,54.15,54.435,600982,0.0016929503339896351,54.627100000000006,0.544913336638433,1.0039097799826642,0.8527434291902736,0.0,-0.900968867902419,0.43388373911755823
54.335,54.435,53.819,53.939,381988,0.0,54.5792,0.4686629326567391,1.004261678104937,0.8199208814045106,-0.009111784697345499,1.0,0.0
54.362,54.372,54.114,54.188,430202,-0.009111784697345499,54.50599999999999,0.4470101167159457,0.9927118800036808,0.5361446535645826,0.004616325849570855,0.6234898018587336,0.7818314824680298
54.076,54.142,53.56,53.699,564482,0.004616325849570855,54.46685,0.4535759644839376,0.9967992347595747,0.6064979425054748,-0.009024138185576222,-0.22252093395631434,0.9749279121818236
53.386,53.533,53.117,53.468,724383,-0.009024138185576222,54.3803,0.41627149260734453,0.9930283304978178,0.8401582554394725,-0.004301756084843192,-0.900968867902419,0.43388373911755823
52.333,53.016,52.234,52.971,411987,-0.004301756084843192,54.274699999999996,0.4381346951715782,1.0015359832165736,1.0676642968895662,-0.00929527941946598,-0.9009688679024191,-0.433883739117558
52.556,52.795,52.362,52.767,416934,-0.00929527941946598,54.141099999999994,0.49344058519043865,1.0121911604532512,0.6191378698986484,-0.0038511638443675506,1.0,0.0
52.767,53.377,52.704,53.156,540418,-0.0038511638443675506,53.982600000000005,0.5978441733073104,1.0040147652028313,0.6349292402493428,0.007372031762275585,0.6234898018587336,0.7818314824680298
53.422,53.882,53.422,53.725,380728,0.007372031762275585,53.85825,0.6258127959362046,1.0073720317622756,0.8317661922160883,0.010704341936940377,-0.22252093395631434,0.9749279121818236
53.691,53.956,53.663,53.753,312896,0.010704341936940377,53.7918,0.5890974358209368,1.0056718205982556,0.6717369342042628,0.0005211726384364578,-0.900968867902419,0.43388373911755823
53.331,53.331,52.704,53.054,422143,0.0005211726384364578,53.753,0.5280777404908209,1.001154755918124,0.5549054383112925,-0.013003925362305324,-0.9009688679024191,-0.433883739117558
52.785,52.889,52.124,52.169,743917,-0.013003925362305324,53.661750000000005,0.46521990021644766,0.9948060227634958,0.7425072624975112,-0.016681117352131885,1.0,0.0
53.211,53.35,52.998,53.292,285668,-0.016681117352131885,53.5567,0.5882456025255782,0.9883300179975372,1.2453000997523016,0.02152619371657507,0.6234898018587336,0.7818314824680298
52.925,52.925,52.362,52.685,554982,0.02152619371657507,53.541399999999996,0.4985060347362204,1.001522241641766,0.5045934273627315,-0.011390077309915172,-0.22252093395631434,0.9749279121818236
53.164,53.164,52.675,52.805,296019,-0.011390077309915172,53.5096,0.4900034013505058,0.9954652810581012,0.9724200465199813,0.002277688146531222,-0.900968867902419,0.43388373911755823
53.552,53.791,53.477,53.744,432630,0.002277688146531222,53.46170000000001,0.4800321864226504,0.9932473102099164,0.5835874782388578,0.017782406969037025,-0.9009688679024191,-0.433883739117558
53.839,54.012,53.663,53.984,244361,0.017782406969037025,53.484750000000005,0.5279452833617859,1.0035853002688975,0.9003600878445769,0.004465614766299531,1.0,0.0
53.791,54.078,53.681,53.948,382524,0.004465614766299531,53.5068,0.5768192572698388,1.0026932149557013,0.5132282377709737,-0.0006668642560758996,0.6234898018587336,0.7818314824680298
54.022,54.427,53.974,54.298,268271,-0.0006668642560758996,53.528,0.6174493141605663,1.002918703872395,0.8287319030931967,0.006487728924149207,-0.22252093395631434,0.9749279121818236
54.593,54.914,54.537,54.777,550066,0.006487728924149207,53.525749999999995,0.6827654225457225,1.0051090296545853,0.5952512101846665,0.008821687723304711,-0.900968867902419,0.43388373911755823
54.545,54.612,54.29,54.464,338655,0.008821687723304711,53.54285,0.8108340287778206,1.0033703954719468,1.229804972980514,-0.005714077076145141,-0.9009688679024191,-0.433883739117558
54.84,55.144,54.703,54.988,440193,-0.005714077076145141,53.5443,0.8509761976053043,0.9985149876248968,0.7800186427806902,0.009621034077555834,1.0,0.0
55.255,55.707,55.034,55.67,644797,0.009621034077555834,53.59675,0.7823014835171213,1.0026987600291757,1.0071385108595716,0.012402706044955303,0.6234898018587336,0.7818314824680298
55.43,55.542,54.971,55.044,301908,0.012402706044955303,53.670849999999994,0.925733468962642,1.0075106325219436,1.4399131581832803,-0.011244835638584602,-0.22252093395631434,0.9749279121818236
55.229,55.44,55.1,55.421,347055,-0.011244835638584602,53.738099999999996,0.8078779885889745,0.9930362619520114,0.6945619015630105,0.006849066201584232,-0.900968867902419,0.43388373911755823
55.486,55.92,55.459,55.68,464479,0.006849066201584232,53.83575,0.6526460330429094,1.0034764344818845,0.8346528538679909,0.004673318778080517,-0.9009688679024191,-0.433883739117558
55.68,55.929,55.633,55.881,381135,0.004673318778080517,53.971199999999996,0.6464864353668761,1.0034963774645858,1.1100460241826513,0.0036099137931034577,1.0,0.0
56.205,56.39,56.075,56.306,489757,0.0036099137931034577,54.1269,0.6498197100410771,1.0036099137931034,0.9147776059677097,0.0076054472897764385,0.6234898018587336,0.7818314824680298
56.572,56.712,56.481,56.712,272521,0.0076054472897764385,54.28439999999999,0.6465861547836741,1.0017969931500756,1.1826759704928071,0.0072105992256598925,-0.22252093395631434,0.9749279121818236
56.519,56.633,56.205,56.408,454971,0.0072105992256598925,54.43375000000001,0.6989724283246154,1.0024747224775508,0.666801484760723,-0.0053604175483143255,-0.900968867902419,0.43388373911755823
55.974,56.141,55.854,56.121,313985,-0.0053604175483143255,54.5665,0.7032760166236707,0.9980360586705356,1.0941995071699888,-0.005087930789958854,-0.9009688679024191,-0.433883739117558
55.596,55.68,55.477,55.504,244555,-0.005087930789958854,54.71985000000001,0.5742174288177837,1.002626219316111,0.7650805431941494,-0.010994102029543387,1.0,0.0
55.81,55.974,55.67,55.864,402692,-0.010994102029543387,54.8866,0.5104832242344387,0.998345204690985,0.6345047280078749,0.006486019025655799,0.6234898018587336,0.7818314824680298
55.818,55.974,55.699,55.937,403080,0.006486019025655799,55.01520000000001,0.50550161006702,1.0009675685361046,1.0291716013533097,0.001306744952026357,-0.22252093395631434,0.9749279121818236
55.845,56.085,55.762,55.827,650871,0.001306744952026357,55.177800000000005,0.4081410976098256,1.0021319287684975,1.0505555762613221,-0.001966498024563338,-0.900968867902419,0.43388373911755823
56.003,56.111,55.891,56.075,153115,-0.001966498024563338,55.3289,0.363760605041815,0.9996776792908945,1.6214000462850748,0.004442294946889582,-0.9009688679024191,-0.433883739117558
56.36,56.462,56.223,56.462,357127,0.004442294946889582,55.445449999999994,0.34311619347510175,1.001285645411853,0.3951869346602674,0.006901471243869825,1.0,0.0
56.185,56.471,56.02,56.37,508783,0.006901471243869825,55.56935,0.3576619136098818,1.0018097941802697,0.9085170147080355,-0.0016294144734512743,0.6234898018587336,0.7818314824680298
56.111,56.637,55.495,55.662,443025,-0.0016294144734512743,55.69045000000001,0.36187597630246493,1.0032926937794784,1.2738657508948406,-0.012559872272485336,-0.22252093395631434,0.9749279121818236
54.795,55.064,54.418,55.044,496648,-0.012559872272485336,55.75865,0.32394066672488897,0.9919980039564436,1.0854771113237296,-0.011102727174733248,-0.900968867902419,0.43388373911755823
54.574,54.684,54.389,54.537,2491805,-0.011102727174733248,55.772000000000006,0.41747979325992546,1.0045442102381603,1.2248771541795203,-0.009210813167647663,-0.9009688679024191,-0.433883739117558
55.294,55.393,54.961,55.054,371085,-0.009210813167647663,55.77565,0.5853940363381793,0.9993220214754279,4.8561354726167165,0.009479802702752315,0.6234898018587336,0.7818314824680298
54.693,54.785,54.427,54.49,1259350,0.009479802702752315,55.778949999999995,0.6207706321825255,0.9956595652331176,0.7280891918825074,-0.010244487230718932,-0.22252093395631434,0.9749279121818236
54.545,54.823,54.427,54.554,428829,-0.010244487230718932,55.71995,0.720374563066733,0.9962883732836013,2.3304148327152236,0.0011745274362268316,-0.900968867902419,0.43388373911755823
54.309,54.346,53.573,53.573,629117,0.0011745274362268316,55.695449999999994,0.7681013026375797,1.0001650013750114,0.7843331990838847,-0.017982182791362718,-0.9009688679024191,-0.433883739117558
53.839,54.509,53.717,54.444,381820,-0.017982182791362718,55.60305000000001,0.9422888740851146,0.9864479183928999,1.121727602828938,0.01625818975976709,1.0,0.0
54.188,54.298,53.698,53.873,575744,0.01625818975976709,55.541250000000005,0.9112067700473373,1.0112372072289606,0.685846428562768,-0.010487840717067171,0.6234898018587336,0.7818314824680298
53.533,53.672,52.962,52.989,540215,-0.010487840717067171,55.44085,0.8187697342843256,0.9941869048497821,1.0164182160990318,-0.016408961817608085,-0.22252093395631434,0.9749279121818236
52.981,53.394,52.767,53.377,475546,-0.016408961817608085,55.275,0.7771283320318427,0.989838043823436,0.9494664803875233,0.007322274434316656,-0.900968867902419,0.43388373911755823
52.971,53.239,52.722,52.971,818929,0.007322274434316656,55.10825,0.7045612109689855,1.0074743776070667,0.8211554067162288,-0.007606272364501674,-0.9009688679024191,-0.433883739117558
52.751,52.751,52.29,52.371,240008,-0.007606272364501674,54.936400000000006,0.7309872775924537,1.0,1.3710145575361652,-0.011326952483434226,1.0,0.0
51.423,51.797,51.257,51.497,410874,-0.011326952483434226,54.74889999999999,0.8592901721781571,0.9927963450929841,0.40431443024225044,-0.0166886253842776,0.6234898018587336,0.7818314824680298
51.635,51.792,51.099,51.303,693095,-0.0166886253842776,54.54855,0.9941617854038767,1.0014390447854074,0.682590749487713,-0.0037672097403732762,-0.22252093395631434,0.9749279121818236
51.044,52.115,50.99,52.049,981560,-0.0037672097403732762,54.320499999999996,1.1144221023579912,0.9935702527355476,1.1243268549296435,0.01454105997699944,-0.900968867902419,0.43388373911755823
51.654,51.901,51.248,51.359,305383,0.01454105997699944,54.12610000000001,1.0282868222877324,1.019688895854557,1.5209087769278529,-0.013256738842244764,-0.9009688679024191,-0.433883739117558
51.958,52.234,51.754,51.948,287784,-0.013256738842244764,53.9027,1.090518128639108,0.9942889224455027,0.4861989970114769,0.011468291828111892,1.0,0.0
51.967,51.984,51.754,51.967,3971139,0.011468291828111892,53.696349999999995,0.895739799769148,0.999807536856692,0.45331997766038445,0.000365750365750334,0.6234898018587336,0.7818314824680298
51.671,51.709,50.621,50.668,561432,0.000365750365750334,53.4716,0.7284205821130938,1.0,4.869355091758871,-0.02499663247830353,-0.22252093395631434,0.9749279121818236
49.589,49.7,48.022,48.363,1480813,-0.02499663247830353,53.1865,0.8084771693343015,0.9805887248166283,0.6862050817349072,-0.045492223888845024,-0.900968867902419,0.43388373911755823
49.183,49.36,48.419,49.173,521100,-0.045492223888845024,52.82155,1.2564927554290888,0.9752767750912501,1.7019688784252283,0.016748340673655528,-0.9009688679024191,-0.433883739117558
48.142,48.438,47.547,48.059,711432,0.016748340673655528,52.528,1.3180261167540208,0.9997966777138443,0.5980846142245203,-0.02265470888495728,1.0,0.0
48.797,49.138,48.567,49.082,508207,-0.02265470888495728,52.2041,1.532869364587216,0.9982759336961488,0.909454016569241,0.02128633554589158,0.6234898018587336,0.7818314824680298
49.506,49.938,49.423,49.848,714429,0.02128633554589158,51.905499999999996,1.5723346724610778,1.0058405229829703,0.6440183249962917,0.01560653600097792,-0.22252093395631434,0.9749279121818236
50.28,50.783,50.28,50.653,409920,0.01560653600097792,51.6734,1.5462959469508355,1.006908253545025,0.9377274001644368,0.016149093243460113,-0.900968867902419,0.43388373911755823
50.68,51.039,50.475,50.951,735523,0.016149093243460113,51.47835,1.4241907643761498,1.0074184566428002,0.5387110872016888,0.005883165853947482,-0.9009688679024191,-0.433883739117558
51.333,51.378,50.912,51.007,489871,0.005883165853947482,51.347249999999995,1.3899296385072801,1.00534727703236,0.9599024545132373,0.001099095209122439,1.0,0.0
50.932,51.23,50.28,50.542,491721,0.001099095209122439,51.175399999999996,1.2759281980846806,0.9936493094111001,0.6348355770529186,-0.009116395788813228,0.6234898018587336,0.7818314824680298
49.87,50.355,49.777,50.086,322243,-0.009116395788813228,51.00885,1.0958650768537077,0.9923427314851174,0.6407213612421567,-0.009022199358949053,-0.22252093395631434,0.9749279121818236
50.234,50.42,49.685,50.02,321953,-0.009022199358949053,50.8637,1.0616055136761335,1.0043312612793263,0.4259372259972881,-0.0013177334983826897,-0.9009688679024191,-0.433883739117558
49.88,50.233,49.767,49.955,417567,-0.0013177334983826897,50.69585,0.9386830550184243,0.9957399370943982,0.4299179511338938,-0.0012994802079169298,1.0,0.0
50.475,50.598,50.207,50.504,336531,-0.0012994802079169298,50.54505,0.8992362252989222,1.0015036086607858,0.5729493043864958,0.01098989090181162,0.6234898018587336,0.7818314824680298
50.588,50.81,50.31,50.392,291543,0.01098989090181162,50.451699999999995,0.5837710357865085,1.0005745418524021,0.4587210549312503,-0.002217646127039339,-0.22252093395631434,0.9749279121818236
52.226,52.81,52.02,52.773,833018,-0.002217646127039339,50.39645,0.4099663400830221,0.9961255633747134,0.40065700806541715,0.04724956342276552,-0.900968867902419,0.43388373911755823
